sensor,p0_1,p99_9,roc_p99_9,n_running,missing_pct,variance,pf_scale,vll_scale_for_identity,config_start_ts,config_end_ts
DESF_TA__FREC,59.94295512600673,60.05342113545419,0.06452922644020331,9913,0.0,0.00033580135172649536,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J1_IA,93.1748480649506,239.3206360530252,89.44945097502499,9913,0.0042658730158730155,598.2618717080145,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J1_IB,92.9418074751,241.18089707108345,89.63615829142138,9913,0.0042658730158730155,600.3256236095178,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J1_IC,93.98542436155635,241.17661289976468,89.30125116767628,9913,0.0042658730158730155,593.2297463594542,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J1_I_AVG,93.41011618171636,240.27313136714162,89.2859295493583,9913,0.0042658730158730155,601.5577603616691,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_VAB,13.38448969423003,13.93705957684093,0.10419275624045007,9913,0.0,0.009958989885078618,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_VAN,7.726681495104,8.04875689107861,0.060724382863221044,9913,0.0,0.00338485198131701,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_VBC,13.392932377241861,13.946339529553088,0.1070082522032334,9913,0.0,0.009939201060457738,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_VBN,7.730592225068108,8.047942163480082,0.06069752791203754,9913,0.0,0.003282418955613346,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_VCA,13.385393237688378,13.946057220452,0.10484997964344392,9913,0.0,0.010248363806766622,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_VCN,7.731027255408,8.053950659204634,0.060416973913059134,9913,0.0,0.0033815162573581797,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_V_AVG_LL,13.390102628560001,13.94510789006279,0.10615976152235491,9913,0.0,0.010049195456820917,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__J2_V_AVG_LN,7.731704008168239,8.05272479165465,0.06143933573448591,9913,0.0,0.0033643085481311692,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVAR_A,725.488382483077,989.3576165718775,177.4753378850666,9913,0.0042658730158730155,2042.7729503370274,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVAR_B,720.736299223446,964.6847292511621,168.66091777249,9913,0.0042658730158730155,1722.8875999634342,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVAR_C,7294.062153846154,9650.513791245781,1628.4890622973855,9913,0.0042658730158730155,148011.26512604134,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVAR_TOT,2175.086291645385,2923.0817178413427,509.6285391678046,9913,0.0042658730158730155,15577.684450989635,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVA_A,730.3293285076924,1878.5044962622221,708.5173434809751,9913,0.0042658730158730155,37428.31735813843,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVA_B,728.0129738529599,1884.5632458180285,710.0192470669723,9913,0.0042658730158730155,37572.08931109433,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVA_C,736.8177778208,1887.098517323996,708.6447043999482,9913,0.0042658730158730155,37189.15781664726,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KVA_TOT,2193.8337601179487,5653.254964363382,2128.972403086737,9913,0.0042658730158730155,336427.9721248034,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KW_A,76.98382118511385,1601.8386792154424,1039.9098771888205,9913,0.0042658730158730155,67215.97009559638,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KW_B,96.67801304132647,1623.817887885747,1039.9161945557692,9913,0.0042658730158730155,67142.12495546602,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KW_C,99.26429998652,1624.2155153585286,1041.8713728231319,9913,0.0042658730158730155,67444.1451256602,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__KW_TOT,274.51669736212244,4851.008720869664,3121.7085277315523,9913,0.0042658730158730155,605332.9007978686,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__MOTOR_STATUS,,,,4,0.9996031746031746,1.2291666666666667,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__MWH_DEL,32658.228076248346,33206.658083652634,0.07449036796948352,9912,0.004365079365079365,25389.513240651755,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__PF,1.0,8.0,5.7882571428570895,9139,0.09067460317460317,0.7782349426312929,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__PF_A,1.0,8.0,5.639506493506496,9518,0.04503968253968254,1.7264829349449673,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__PF_B,1.0,8.0,5.512010389610322,8943,0.11180555555555556,0.4379625026169232,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__PF_C,1.0,8.0,5.514067532467544,8921,0.11398809523809524,0.3815650819707044,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_1,45.0,75.60999999999997,1.9160000000000537,586,0.9413690476190476,60.60508974072816,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_2,36.4824,59.0,3.7125000000002615,825,0.9154761904761904,15.823505433755892,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_3,43.2464,66.66666666666667,2.862499999999976,617,0.9376984126984127,34.116410511269,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_4,43.87866666666667,66.5442857142857,3.638500000000175,1381,0.8607142857142858,21.253570036765822,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_5,46.52664285714285,68.58934285714285,4.666666666666669,1374,0.8607142857142858,22.927778787519955,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_6,47.5,71.08950000000004,5.001428571428599,1822,0.8163690476190476,23.214845295865246,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_7,46.55983333333333,68.6,3.856000000000072,1360,0.8625,21.039136516522618,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__RTD_8,45.5641,68.66666666666667,3.7999999999999177,1642,0.8343253968253969,22.513054371377248,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DESF_TA__STATUS,,,,4,0.9996031746031746,1.4542873796717226e+16,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
TT5449012H,33.79345285820893,54.3168341245901,0.7719741688149425,9913,0.0,24.737097210650884,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
TT5449017H,39.935530639039996,51.51221511388666,0.6610665262065892,9913,0.0,8.154143697423512,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
TT5449018H,60.21107751733768,100.0,9.145940404651244,9913,0.0,22.867422595356157,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449011H,0.4116065032786133,0.9859364061835725,0.34955489357008884,9913,0.0,0.005129558031409731,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449012A,0.5596964296685715,1.4771037574037797,0.3581686878959849,9913,0.0,0.02232480107329806,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449012H,0.3831544129029333,0.9359428804336275,0.351238932097079,9913,0.0,0.006905022591873141,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449013H,0.3532475077452345,1.0695807237432553,0.38040138781112587,9913,0.0,0.01231970415766076,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449016H,0.42563325743634284,1.220512681001738,0.43613887084003894,9913,0.0,0.014934365106818363,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449017A,0.6737897354321569,1.8075313927553809,0.6875474470807893,9913,0.0,0.030804247263557533,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449017H,0.3455603588464114,1.9028030278230754,0.8084797837159988,9913,0.0,0.061778311010332404,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
VT5449018H,,,,0,1.0,,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DERIVED.kw_expected,641.8354364673157,4641.578472871524,2548.9542761952566,9139,0.09067460317460317,304416.9074984271,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
DERIVED.kw_residual,-664.4156154137771,133.15332018465367,712.5249816133962,9139,0.09067460317460317,5352.570043812477,0.1,1000,2026-02-01 00:00:00+00:00,2026-02-07 23:59:00+00:00
